radius,reuse_network_length
0.0,0.0
5.025125628140704,398.7461869790001
10.050251256281408,398.7461869790001
15.075376884422113,398.7461869790001
20.100502512562816,398.7461869790001
25.12562814070352,398.7461869790001
30.150753768844226,542.185279119
35.175879396984925,542.185279119
40.20100502512563,542.185279119
45.22613065326634,749.9608400889999
50.25125628140704,749.9608400889999
55.276381909547744,749.9608400889999
60.30150753768845,1003.229154446
65.32663316582915,1031.916972874
70.35175879396985,1031.916972874
75.37688442211056,1031.916972874
80.40201005025126,1031.916972874
85.42713567839196,1031.916972874
90.45226130653268,1031.916972874
95.47738693467338,1297.068170701
100.50251256281408,1297.068170701
105.52763819095479,1297.068170701
110.55276381909549,1297.068170701
115.57788944723619,1481.077964731
120.6030150753769,1481.077964731
125.6281407035176,1481.077964731
130.6532663316583,1481.077964731
135.678391959799,1481.077964731
140.7035175879397,1481.077964731
145.72864321608043,1481.077964731
150.75376884422113,1481.077964731
155.77889447236183,1521.648666626
160.80402010050253,1521.648666626
165.82914572864323,1521.648666626
170.85427135678393,1550.336485054
175.87939698492463,1688.8535257039998
180.90452261306535,1688.8535257039998
185.92964824120605,1688.8535257039998
190.95477386934675,1688.8535257039998
195.97989949748745,1872.8633197379997
201.00502512562815,1872.8633197379997
206.03015075376885,2080.6388807079998
211.05527638190958,2484.307119184
216.08040201005028,2484.307119184
221.10552763819098,2697.0047316470004
226.13065326633168,2697.0047316470004
231.15577889447238,2697.0047316470004
236.18090452261308,3100.6729701270006
241.2060301507538,3100.6729701270006
246.2311557788945,3227.3071273070004
251.2562814070352,3227.3071273070004
256.2814070351759,3227.3071273070004
261.3065326633166,3521.146143567001
266.3316582914573,3521.146143567001
271.356783919598,3936.697265510001
276.3819095477387,3936.697265510001
281.4070351758794,3936.697265510001
286.4321608040201,3965.385083938001
291.45728643216086,3994.072902366001
296.48241206030156,3994.072902366001
301.50753768844226,4092.019241117001
306.53266331658295,4316.599737047001
311.55778894472365,4478.882544627
316.58291457286435,4478.882544627
321.60804020100505,4911.238601524001
326.63316582914575,4911.238601524001
331.65829145728645,5049.755642174001
336.68341708542715,5429.658113709002
341.70854271356785,5429.658113709002
346.73366834170855,5630.472842699002
351.75879396984925,5826.365520201003
356.78391959799,5924.311858953002
361.8090452261307,5964.882560848002
366.8341708542714,5964.882560848002
371.8592964824121,5964.882560848002
376.8844221105528,6662.389815569004
381.9095477386935,6817.711791175003
386.9346733668342,6968.111715293004
391.9597989949749,7187.770159732003
396.9849246231156,7187.770159732003
402.0100502512563,7314.404316910002
407.035175879397,7412.350655661003
412.0603015075377,7579.555514735004
417.0854271356784,7636.931151591003
422.11055276381916,7636.931151591003
427.13567839195986,8381.969940186002
432.16080402010056,8735.223373776
437.18592964824126,8902.428232854
442.21105527638196,8971.686753177
447.23618090452266,9115.125845315999
452.26130653266335,9277.408652896
457.28643216080405,9277.408652896
462.31155778894475,9277.408652896
467.33668341708545,9554.442734191001
472.36180904522615,9554.442734191001
477.38693467336685,9905.657387302
482.4120603015076,9905.657387302
487.4371859296483,9905.657387302
492.462311557789,9934.345205730002
497.4874371859297,10072.862246376002
502.5125628140704,10361.779211137
507.5376884422111,10361.779211137
512.5628140703518,10419.154847993
517.5879396984925,10748.642514653999
522.6130653266332,10870.354620339996
527.6381909547739,10910.925322235997
532.6633165829146,10939.613140663998
537.6884422110553,11049.442362883998
542.713567839196,11049.442362883998
547.7386934673367,11460.071433327998
552.7638190954774,11839.973904867998
557.7889447236181,11921.115308658997
562.8140703517588,11921.115308658997
567.8391959798995,12429.690717857997
572.8643216080402,12510.832121648997
577.8894472361809,12694.841915683997
582.9145728643217,13201.378544402996
587.9396984924624,13201.378544402996
592.9648241206031,13230.066362830996
597.9899497487438,13743.563823520995
603.0150753768845,13772.251641948995
608.0402010050252,14378.773389891992
613.0653266331659,14885.310018609993
618.0904522613066,14885.310018609993
623.1155778894473,14942.685655465992
628.140703517588,15000.061292321992
633.1658291457287,15109.890514541994
638.1909547738694,15472.988051118993
643.2160804020101,15472.988051118993
648.2412060301508,15472.988051118993
653.2663316582915,15472.988051118993
658.2914572864322,15628.310026725994
663.3165829145729,15905.344108021995
668.3417085427136,16072.548967091994
673.3668341708543,16199.183124270994
678.391959798995,16349.583048388995
683.4170854271357,16834.392690654997
688.4422110552764,16834.392690654997
693.4673366834171,17266.748747555994
698.4924623115578,17486.407191996994
703.5175879396985,17555.66571231999
708.5427135678393,17775.324156759994
713.56783919598,18609.30967164
718.5929648241207,18850.695102526002
723.6180904522614,19110.924248866
728.6432160804021,19347.387628266002
733.6683417085428,19555.163189233997
738.6934673366835,19837.119322021
743.7185929648242,19837.119322021
748.7437185929649,20522.743693274
753.7688442211056,20840.348476462997
758.7939698492463,21053.046088923995
763.819095477387,21289.509468319993
768.8442211055277,21289.509468319993
773.8693467336684,21318.19728674799
778.8944723618091,21318.19728674799
783.9195979899498,21657.529056391988
788.9447236180905,22027.587424948986
793.9698492462312,22137.416647167986
798.9949748743719,22321.42644120399
804.0201005025126,22321.42644120399
809.0452261306533,22471.826365313987
814.070351758794,22851.728836847993
819.0954773869347,23202.943489954985
824.1206030150754,23692.67518371399
829.1457286432161,23883.645809726982
834.1708542713568,24287.314048202985
839.1959798994976,24287.314048202985
844.2211055276383,24951.21143301399
849.246231155779,24991.782134909987
854.2713567839197,25049.157771765986
859.2964824120604,25049.157771765986
864.3216080402011,25314.308969592985
869.3467336683418,25603.22593435498
874.3718592964825,25868.37713218198
879.3969849246232,26145.41121347298
884.4221105527639,26255.24043569298
889.4472361809046,26670.791557632987
894.4723618090453,27299.04029203799
899.497487437186,27552.308606395985
904.5226130653267,27846.14762264699
909.5477386934674,28013.352481722988
914.5728643216081,28013.352481722988
919.5979899497488,28660.444931574984
924.6231155778895,28689.132750002984
929.6482412060302,29253.045015575994
934.6733668341709,29408.366991182993
939.6984924623116,29437.054809610992
944.7236180904523,29437.054809610992
949.748743718593,29835.80099659599
954.7738693467337,30136.60084482499
959.7989949748744,30585.761836689988
964.8241206030152,31127.947115803985
969.8492462311559,31127.947115803985
974.8743718592966,31445.551898987986
979.8994974874373,31751.273798711984
984.924623115578,31963.971411175982
989.9497487437187,32615.98591251198
994.9748743718594,32828.683524977976
1000.0,33088.91267131098
